tags,context,found_helpful_data-review_yes_count,found_helpful_data-review_total_count,recommendation,review,reviewed_on,is_online_consult,recommends,patient_name,reply_text,replied_at,replier_name
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","RCT - Root Canal Treatment,",0,0,YES,"************* ** *** ** *** **** ******* ******** * **** ***********. She makes the patient feel comfortable before the treatment and takes efforts to explain the issue as well as the course of treatment well. As far as my personal experience is coming concerned, I had done a root canal as well as wisdom tooth extraction from her and inspite of me being apprehensive, I was very comfortable throughout the treatment.",2020-12-19 14:23:29,False,True,Verified Patient,Thanks a lot....,2020-12-31T08:44:19+0000,Dr. Deepali Bhanushali
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,","Immediate Dentures,",0,0,YES,"Nice doctorwith best service.dr.is also very friendly ,staff very co.operative nice clinic
With treatment options available",2023-02-15 05:05:42,False,True,Verified Patient,,,
"Explanation of the health issue,Treatment satisfaction,Value for money,","Wisdom Tooth Extraction,",0,0,YES,The whole procedure was extremely quick and the suggestion given to remove two widok teeth together helped save my time and energy. Great doctor.,2022-06-23 14:24:17,False,True,Verified Patient,,,
"Treatment satisfaction,","Artificial Teeth,Dental Cleaning,",0,0,YES,"I feel better from the dental treatment given by Dr. Dipali. I had infection in piller. Now I feel better, because of the treatment given by Dr. Dipali.
",2022-03-25 05:59:40,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,","Mucogingival Surgery,",0,0,YES,"Thanks 
There is no pain now and so far no medicines taken so far.
Everything is okay now 
Thanks again 
Shankar Bhanushali 
",2022-02-16 14:04:43,False,True,Verified Patient,,,
"Explanation of the health issue,Doctor friendliness,Treatment satisfaction,Value for money,Wait time,","Wisdom Teeth,",0,0,YES,She will try her best to preserve the current tooth and recommend the best solution without any personal interests and say only what’s best for the patient ,2022-02-11 14:13:42,False,True,Verified Patient,My pleasure,2022-02-12T13:06:46+0000,Dr. Deepali Bhanushali
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,",,0,0,YES,"Very friendly and familiar nature, good explanation, V.nice work, personal touch,good management, good service, Very family relation,V.nice experience. ",2021-12-17 15:14:53,False,True,Verified Patient,,,
"Value for money,Treatment satisfaction,Doctor friendliness,Explanation of the health issue,Wait time,","RCT - Root Canal Treatment,",0,0,YES,"********* **********  exact appointment timing, no pain after treatment, too good response n reasonable charges. Rest speechless. ",2021-11-03 14:20:00,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,","re-root canal,",0,0,YES,Professional doctor with a professional outlook and decent expertise. Much recommended for dental issues.,2021-10-06 14:14:56,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Dental Surgery,",0,0,YES,"Soft and sweet explaining of the problem with right and perfect solution 

Treating patient as her family member ",2021-06-02 13:50:02,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Value for money,Treatment satisfaction,Wait time,","Dental Fillings,",0,0,YES,*** ** **** **** ******* All covid protocols maintained. Explained the ailment clealy and suggested correctice action.,2021-04-14 13:51:19,False,True,Verified Patient,Thanks a lot sir/madam.....if comfortable kindly let me knw ur name....,2021-05-10T14:23:04+0000,Dr. Deepali Bhanushali
"Doctor friendliness,Treatment satisfaction,Explanation of the health issue,","Dental Fillings,",0,0,YES,"Doctor's care and concern for patients make the patient very comfortable
Doctor's explanation about the problem and suggestEd remedial measures reassure the patient's faith in Doctor.
Highly recommended for consultation with Dr. Deepali",2021-03-17 12:02:53,False,True,Verified Patient,Thanks a lot would be happy to help all.,2021-03-17T16:32:24+0000,Dr. Deepali Bhanushali
"Treatment satisfaction,Doctor friendliness,","Straightening Teeth (Conventional Braces),",0,0,YES,She is very good  dr.so friendly with my daughter . I am very much happy  and satisfied from her treatment. ,2021-03-04 14:35:26,False,True,Verified Patient,,,
