rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
11,596588,530697,1066221,https://imagesx.practo.com/providers/dr-pradnya-randive-obstetrician-mumbai-faee2061-2e07-4a43-b914-de7a4393bd1c.jpg,/mumbai/doctor/p-randive-gynecologist-obstetrician?practice_id=1066221&specialization=Gynecologist&referrer=doctor_listing&page_uid=fc7bbf12-df6d-40be-a328-8080a945063e,Dr. Pradnya Randive,Gynecologist,MBBS,Topiwala National Medical College & BYL Nair Charitable Hospital,2005.0,MS - Obstetrics & Gynaecology,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,2014.0,18,Mumbai,Bhandup West,Clinic,Aaditya Care Maternity Home,1200,"Dr. Pradnya Randive is an Obstetrician, Gynecologist and Infertility Specialist in Mulund East, Mumbai and has an experience of 5 years in these fields. Dr. Pradnya Randive practices at Aaditya Care in Mulund East, Mumbai. She completed her MBBS from Topiwala National Medical College and Nair Hospital, Mumbai in 2008, MS - in Obstetrics and Gynaecology from Seth G.S. Medical College and King Edward Memorial Hospital, Mumbai in 2011 and DPH from CPS University in 2009.  She is a member of MOGS and the Federation of Obstetric and Gynaecological Societies of India (FOGSI). Some of the services provided by the doctor are Intra-Uterine Insemination (IUI), Cervical Cerclage Adiana System etc.",95.0,139,81,"8/6/2024, 5:40:07 PM",0,,female
12,554094,574171,1130820,https://imagesx.practo.com/providers/dr-sangeeta-raodeo-gynecologist-mumbai-b7858a4a-186f-4864-ade6-9ea064ccad95.jpg,/mumbai/doctor/sangeeta-raodeo-1-gynecologist-obstetrician?practice_id=1130820&specialization=Gynecologist&referrer=doctor_listing&page_uid=fc7bbf12-df6d-40be-a328-8080a945063e,Dr. Sangeeta Raodeo,Gynecologist,DGO,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,2006.0,FCPS - Mid. & Gynae,College of physicians and Surgeons Mumbai,2007.0,18,Mumbai,Bhandup West,Clinic,Central Hospital,1000,"Dr Sangeeta Studied from prestigious Seth GS Medical College and KEM Hospital.  She did Fellowship in Advanced Laparoscopy from Beams Hospital Mumbai under the guidance of well known Dr Rakesh Sinha. She is also working as Consultant with Fortis Hospital ,Mulund and Shushrusha Hospital,Vikhroli East.   Dr. Sangeeta Raodeo is Recipient of Prestigious Dr. Pramila Bhatia Young Scientist Award in Annual Mumbai Obstetrics and Gynecology Society in 2016. She is recipient of number of awards for presentation in conferences like DR NA Purandre award  In 2009 and 2010 and 2014. Special expertise in patients with recurrent pregnancy loss and high risk pregnancy",100.0,98,58,"8/6/2024, 5:40:07 PM",1,,female
13,569914,581633,1139202,https://imagesx.practo.com/providers/dr-shreedevi-tanksale-gynecologist-mumbai-a4f1cb80-f612-40a7-9b93-72abc8566731.jpg,/mumbai/doctor/dr-shreedevi-tanksale?practice_id=1139202&specialization=Gynecologist&referrer=doctor_listing&page_uid=fc7bbf12-df6d-40be-a328-8080a945063e,Dr. Shreedevi Tanksale,Gynecologist,DGO,"K. J. Somaiya Medical College and Research Centre, Sion - Mumbai",2014.0,DNB - Obstetrics & Gynecology,"National Board of Examination, India",2014.0,16,Mumbai,Vileparle East,Clinic,Little Miracles Fertility Clinic,1000,"Dr. Shreedevi Tanksale completed her MBBS from TNMC, Byl Nair Hospital, Mumbai. After which she completed her DNB-Obg-Gyn from K J Somaiya Medical College, Sion, Mumbai. Her special interest in the management of infertility leads her to pursue an advanced fellowship in the management of Infertility, Sonography, and endoscopy from a 21st-century group of hospitals. Further, she has been trained in infertility management at Fertility Clinics in Indianapolis, the USA from Community Hospital and Mid West Fertility Centre. She went on to complete an international fellowship in infertility management at UZ Leuven University in Belgium. She has completed endoscopy training at AIIMS, Delhi, and Giessen School Of Endoscopy, Germany. Her special interests are Infertility, PCOS, and recurrent pregnancy loss. She is a member of the Mumbai Obstetric & Gynecological Society. She is a member of ISAR- Indian Society of Assisted Reproduction. She has received Advance Assisted Fertility Certification from Global Fertility Academy, the USA, and European Medical Council accreditation in 2015.  She has completed the Advanced ICSI course from Embryology Academy for Research and Training 2016. She has completed the comprehensive course for ultrasound from Chikitsa Centre for excellence in ultrasound in 2015. She has several publications in many international journals.",100.0,219,163,"8/6/2024, 5:40:07 PM",2,,female
14,573709,582399,1141324,https://imagesx.practo.com/providers/dr-tejal-poddar-obstetrician-mumbai-8fd7dd4c-7d11-4611-86c0-ed69a7c45a59.jpg,/mumbai/doctor/tejal-poddar?practice_id=1141324&specialization=Gynecologist&referrer=doctor_listing&page_uid=fc7bbf12-df6d-40be-a328-8080a945063e,Dr. Tejal Poddar,Gynecologist,MS - Obstetrics & Gynaecology,"K. J. Somaiya Medical College and Research Centre, Sion - Mumbai",2014.0,MBBS,"K. J. Somaiya Medical College and Research Centre, Sion - Mumbai",2011.0,13,Mumbai,Opera House,Clinic,Little Miracles Fertility Clinic,1000,"Dr. Tejal Poddar has completed her MBBS and post graduation MS – Ob & Gyn from K J Somaiya Medical College, Sion, Mumbai. She then completed a comprehensive certification for infertility management including endoscopy from the Lokmanya Tilak Medical College and Hospital.  She pursued her special interest in reproductive endocrinology and infertility further by completing her advanced fellowship in a management of infertility, sonography and endoscopy from a 21st-Century Group of Hospitals. She went on to complete her international fellowship in infertility management at the prestigious UZ Leuven University in Belgium. She has received training in infertility management in Indianapolis USA from Community Hospital and Mid West Fertility Centre. She has completed endoscopy training at AIIMS, Delhi and Giessen School of Endoscopy, Germany. Her special interests are infertility and high-risk obstetrics. She is a member of the Mumbai Obstetric & Gynecological Society. She has been an active member of the society and has been youth council member for the past years 2015-16. She is a member of ISAR- Indian Society of Assisted Reproduction. She has received Advance Assisted Fertility Certification from  Global Fertility Academy USA, and European Medical Council accreditation in 2015. 	She has completed the advanced ICSI course from Embryology Academy For Research and training 2016. 	She has completed a comprehensive course for ultrasound from Chikitsa Centre for excellence in ultrasound in 2015. 	She has several publications in many international journals. 	She won the first prize in Poster presentations for “ Viagra- The wonder drug for IUGR” at FemCon 2015 at Mumbai.",98.0,137,97,"8/6/2024, 5:40:07 PM",3,,female
15,778780,681661,1346886,https://imagesx.practo.com/providers/dr-swapna-s-kumar-gynecologist-mumbai-cdefe274-187b-46d2-bdc1-dfae07b5f929.jpg,/mumbai/doctor/swapna-s-kumar-gynecologist-obstetrician?practice_id=1346886&specialization=Gynecologist&referrer=doctor_listing&page_uid=fc7bbf12-df6d-40be-a328-8080a945063e,Dr. Swapna S. Kumar,Gynecologist,MBBS,Devaraj URS Medical College - Kolar,2005.0,DGO,"J.S.S Medical College, Mysore",2010.0,17,Mumbai,Bhandup West,Clinic,Dr. Swapna's Mother Care Maternity & Surgical Hospital,1000,"Dr. Swapna is an alumnus of prestigious JSS Mysore Medical College & one of the top renowned hospitals in India Kokilaben Dhirubhai Ambani Hospital, Mumbai with an experience of over 14 years. She has worked in the top hospitals in Kerala for 3 years during which she gained extensive experience in Advanced Gynecological Laparoscopic surgery & Hysteroscopic surgery. She is also trained in Minimal Invasive urogynecological procedures & has invaluable experience in High Risk Obstetrics,infertility patients. Also has a prime clinical focus in conducting Ante Natal Care to optimize outcomes in High risk pregnancies,recurring pregnancy losses. Expert evidence based counselling on Reproductive health & Menopausal problems.",97.0,71,67,"8/6/2024, 5:40:07 PM",4,,female
16,703163,792256,1274494,https://imagesx.practo.com/providers/dr-priti-nandanwar-obstetrician-mumbai-fafcd9b4-0436-4f50-b7e8-a9f5ad8ac09e.jpg,/mumbai/doctor/dr-priti-nandanwan-gynecologist-obstetrician?practice_id=1274494&specialization=Gynecologist&referrer=doctor_listing&page_uid=fc7bbf12-df6d-40be-a328-8080a945063e,Dr. Priti Nandanwar,Gynecologist,MBBS,GMC NAGPUR,1992.0,DGO,GMC NAGPUR,1995.0,32,Mumbai,Kurla East,Clinic,Womens Health Care Clinic,800,I am senior obstetrician and Gynecologist practicing since 26yrs. My areas of interest are high risk pregnancy adolescent health. Infertility treatment cosmetic gynecology Laproscopic surgery sexuality. Sexual dysfunction,98.0,48,29,"8/6/2024, 5:40:07 PM",5,,female
17,863617,1063559,1053187,https://imagesx.practo.com/providers/dr-mansi-verma-obstetrician-mumbai-3e180d98-c3d8-4e6e-bc95-0a66140e20ca.jpg,/mumbai/doctor/dr-mansi-verma-gynecologist-obstetrician?practice_id=1053187&specialization=Gynecologist&referrer=doctor_listing&page_uid=fc7bbf12-df6d-40be-a328-8080a945063e,Dr. Mansi Verma,Gynecologist,MBBS,"Manipal Academy Of Higher Education, Manipal, India",2013.0,DNB - Obstetrics & Gynecology,National Board Of Examination,2017.0,11,Mumbai,Malad West,Hospital,Cloudnine Hospital,1100,,100.0,4,3,"8/6/2024, 5:40:07 PM",6,,female
18,629606,233567,1186256,https://imagesx.practo.com/providers/dr-anuradha-narayanan-gynecologist-mumbai-0efe004c-fd04-4c4a-8193-ec98afae10b4.jpg,/mumbai/doctor/dr-anuradha-gynecologist-obstetrician-3?practice_id=1186256&specialization=Gynecologist&referrer=doctor_listing&page_uid=fc7bbf12-df6d-40be-a328-8080a945063e,Dr. Anuradha Narayanan,Gynecologist,MBBS,"Madras Medical College, Chennai",2006.0,DGO,"Madras Medical College, Chennai",2009.0,18,Mumbai,Chembur,Clinic,anurag women health care,1000,"Dr. Anuradha Narayanan practicing as a obstetrician and gynecologosits at Chembur, having experience of 10 years in this field.  She is an alumni of prestigious Madras Medical College.  She has presented many papers in national and international conferences. ACADEMIC ACHIEVEMENT: She has received 2nd prize in gynaecology oncology mogs quiz in 2009. AWARDS: She has received Mr Herbert D’silva Memorial Award in 2011 for best thesis and H’DESA Silver Jubilee Mogs Award in 2012 for best scientific paper.  Her area of interest is high risk pregnancy, effects of anti tuberculosis drugs on pregnancy and aesthetic gynaecology.  She is the member of MOGS, FOGSI AND AMC.",89.0,9,4,"8/6/2024, 5:40:07 PM",7,,female
19,587293,565204,1149647,https://imagesx.practo.com/providers/dr-nutan-hegde-gynecologist-mumbai-95884074-bfb4-441f-b6bc-00a17d030c3d.jpg,/mumbai/doctor/dr-mrs-nutan-hegde-gynecologist-obstetrician?practice_id=1149647&specialization=Gynecologist&referrer=doctor_listing&page_uid=fc7bbf12-df6d-40be-a328-8080a945063e,Dr. Nutan Hegde,Gynecologist,MBBS,BLDEA's Shri B M patil Medical College. Bijapur,2003.0,DGO,"Karnataka Institute of Medical Sciences, Hubli, (KIMS)",2006.0,21,Mumbai,Dadar West,Clinic,Saple Clinic,900,"Dr. Nutan Hegde is a Gynecologist, Obstetrician and specialist in Reproductive Medicine at Saple Polyclinic Dadar, Mumbai and has an experience of 10 years in these fields.  You can book an instant appointment with Dr. Nutan Hegde on practo.com.",97.0,146,89,"8/6/2024, 5:40:07 PM",8,,female
20,895325,691249,1450638,https://imagesx.practo.com/providers/dr-siddesh-iyer-gynecologist-mumbai-3b95e631-b882-4d6a-9993-3176b22b10af.jpg,/mumbai/doctor/siddesh-iyer-gynecologist-obstetrician?practice_id=1450638&specialization=Gynecologist&referrer=doctor_listing&page_uid=fc7bbf12-df6d-40be-a328-8080a945063e,Dr. Siddesh Iyer,Gynecologist,MRCOG(UK),"Royal College of Obstetrics and Gynecology, U.K",2018.0,MBBS,"Grant Medical College and Sir JJ Hospital, Mumbai",2008.0,15,Mumbai,Borivali East,Clinic,Saukhyam Clinic,1200,"I have a lot of experience in dealing with high risk pregnancy due to my work experience in Government and Municipal hospitals. I have 7 years teaching experience and have been training resident doctors in Obstetrics and Gynaecology.  I was among the few Indians who cleared the MRCOG this year. I have experience in vaginal and pelvic surgeries and am certified to perform Non scalpel vasectomy, post partum contraception in the form of IUCD(intra uterine contraceptive device - Copper T)  and laparoscopic Tubal ligation. I have been an active member of the Mumbai Obstetrics and Gynaecology society and was the best youth member in 2014.  I received the prestigious Dr. Belvi prize in high risk Obstetrics in the year 2017-18 for my work at Cooper hospital in high risk Obstetrics.   Other Awards and Prizes: 2010- Best Free paper Junior Category: NA Purandare prize annual conference MOGS (DVT in Pregnancy) 2011 - Best Free paper Junior Category:  LM Shah prize annual conference MOGS (abdominal Kochs mimicking Ca ovary) 2013- Best Free paper D K Tank prize interesting case annual conference MOGS (torsion of a subserous leiomyoma in pregnancy) 2014 - Best Free paper D K Tank prize interesting case annual conference  MOGS (case series of uterine inversions) 2014- e poster selected for RCOG world conference Hyderabad 2016- Best Free paper MOGS annual conference. (Atypical presentation of tuberculosis in pregnancy) 2017 – Best Free paper ( A Rare case of sickle cell anemia in preganacy) Best Free paper Senior category World C 2 D Conference , Mumbai. 2018- Best Free paper Senior Category at annual conference of MOGS (second stage caesareans )   I have 7 research publications and and currently involved in 2 research projects.",100.0,10,9,"8/6/2024, 5:40:07 PM",9,,female
21,708810,802554,1279331,https://imagesx.practo.com/providers/dr-pradnya-rajendra-changede-gynecologist-mumbai-dea475f8-c406-4247-97f2-4ef0e642f03f.jpg,/mumbai/doctor/dr-pradnya-rajendra-changede-gynecologist-obstetrician?practice_id=1279331&specialization=Gynecologist&referrer=doctor_listing&page_uid=69436020-3d8b-448b-9a3a-059ef6229bba,Dr. Pradnya Rajendra Changede,Gynecologist,MBBS,Maharshtra University of Health Sciences,2005.0,MS - Obstetrics & Gynaecology,Maharshtra University of Health Sciences,2009.0,19,Mumbai,Chembur,Clinic,Savla Diagnostic Center,1500,Gynaecologist in Chembur,100.0,24,21,"8/6/2024, 5:40:07 PM",0,,female
