tags,context,found_helpful_data-review_yes_count,found_helpful_data-review_total_count,recommendation,review,reviewed_on,is_online_consult,recommends,patient_name,reply_text,replied_at,replier_name
"Doctor friendliness,Explanation of the health issue,","Bone Trauma,",0,0,YES,I found the doctor to be courteous *** ************** He gives time to the patient to explain the issue. ,2020-10-23 05:15:55,False,True,Zuber Barudgar,,,
,,0,0,YES,Dr khan is a orthopaedic surgeon **** ** ********* ******** ***** I strongly recommend him for knee problems like sports injuries (ACL and Meniscus tears) and arthritis. ,2020-06-16 13:13:21,False,True,Yash wagh,,,
,"Musculoskeletal Pain Management,",0,0,YES,The doctor was to the point and explained the diagnosis in detail. He was also not one to unnecessarily prescribe medications,2023-09-30 12:42:43,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,","Spondylosis,",0,0,YES,Amazing treatment by the doctor. Very well qualified and in depth knowledge..... Highly recommended.,2021-03-31 04:31:04,False,True,Elison fernandes,I appreciate u taking time to give me a positive feedback,2021-03-31T08:08:23+0000,Dr. M T Khan
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,","Spine pain,",0,0,YES,"Detailed explanation of the issue, causes, and way forward. Explained everything well. Will recommend. ",2023-02-01 14:32:09,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,Wait time,","Knee Pain Treatment,",0,0,YES,The doctor was very nice and explained everything in detail. He answered all my queries patiently and I feel much better after the session. I would definitely recommend him. ,2021-10-16 13:23:21,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,Value for money,","Ligament and Tendon Repair,",0,0,YES,"The doctor clearly explained the situation to me, and told me about the measures I needed to take to recover.",2021-10-04 12:06:58,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,","Neck Pain Treatment,",0,0,YES,Dr explained cause of ailment in detail and suggested appropriate treatment. Dr patiently heard my complaints and answered all of my questions. I am feeling much better now. Will definitely recommend.,2021-06-06 07:15:21,False,True,Verified Patient,,,
,,0,0,YES,****** *** ************* very professional and extremely polite. Cleared all doubts when I raised queries,2021-01-13 17:23:30,False,True,Verified Patient,,,
"Doctor friendliness,Explanation of the health issue,Treatment satisfaction,","Joint Mobilization,",0,0,YES,Was good in explaining the area of concern. Was friendly and supportive. Hoping all things go fine. ,2022-05-05 08:15:07,False,True,Verified Patient,,,
